valid_time,u10,v10,fg10,d2m,t2m,msl,tp,latitude,longitude,t2m_c,d2m_c,msl_hpa,tp_mm,wind_speed,wind_dir_deg,relative_humidity_approx,hour,day,month,year,dayofyear,date,rain_flag
2025-12-05 02:00:00,-2.5170593,-0.4311676,3.5621426,283.01202,287.21722,102153.06,0.0,23.25,80.0,14.06722000000002,9.86202000000003,1021.5305999999999,0.0,2.553721405910647,260.279680904017,75.80316759443768,2,5,12,2025,339,2025-12-05,0
2025-12-05 03:00:00,-1.9643402,-0.43754578,4.3740473,282.9303,287.52795,102249.81,0.0,23.25,80.0,14.377949999999998,9.780300000000011,1022.4981,0.0,2.01248074051203,257.4426847750293,73.88827043199977,3,5,12,2025,339,2025-12-05,0
2025-12-05 04:00:00,-2.077774,-1.1520386,5.228465,282.3454,289.56396,102274.81,0.0,23.25,80.0,16.41396000000003,9.195400000000006,1022.7481,0.0,2.3757814989947956,240.99346828216602,62.34489726050775,4,5,12,2025,339,2025-12-05,0
2025-12-05 05:00:00,-1.7264099,-2.2363281,6.261555,281.75537,294.2953,102262.81,0.0,23.25,80.0,21.14530000000002,8.60537000000005,1022.6281,0.0,2.8251822089323055,217.6675724058275,44.57544440462692,5,5,12,2025,339,2025-12-05,0
2025-12-05 06:00:00,-1.3180847,-2.6444397,6.840557,280.7079,296.0473,102141.125,0.0,23.25,80.0,22.89730000000003,7.557900000000018,1021.41125,0.0,2.954726485363777,206.49333093906196,37.30815104267741,6,5,12,2025,339,2025-12-05,0
2025-12-05 07:00:00,-1.0088196,-2.8344269,7.476627,280.50665,296.2647,102034.19,0.0,23.25,80.0,23.114700000000028,7.356650000000002,1020.3419,0.0,3.00860313713653,199.5914886690078,36.31811035366855,7,5,12,2025,339,2025-12-05,0
2025-12-05 08:00:00,-0.72972107,-2.9497833,7.4815073,280.39197,298.1623,101927.44,0.0,23.25,80.0,25.01230000000004,7.2419700000000375,1019.2744,0.0,3.0387027424479736,193.89493925848907,32.154190113247616,8,5,12,2025,339,2025-12-05,0
2025-12-05 09:00:00,-0.64260864,-3.0557861,7.3794775,280.6856,298.24622,101841.69,0.0,23.25,80.0,25.096220000000017,7.535600000000045,1018.4169,0.0,3.1226230245029356,191.87582469525188,32.64191043030989,9,5,12,2025,339,2025-12-05,0
2025-12-05 10:00:00,-0.47128296,-3.0082092,7.221387,281.39655,294.92184,101853.375,0.0,23.25,80.0,21.771839999999997,8.246550000000013,1018.53375,0.0,3.044902333302499,188.903903435452,41.867661584872415,10,5,12,2025,339,2025-12-05,0
2025-12-05 11:00:00,-0.4526825,-2.8673096,6.7739496,280.67908,294.91583,101828.44,0.0,23.25,80.0,21.76583000000005,7.529080000000022,1018.2844,0.0,2.9028237611088983,188.97164019904332,39.88779084007053,11,5,12,2025,339,2025-12-05,0
2025-12-05 12:00:00,-0.3940277,-2.2566528,5.129851,282.36246,294.4821,101850.44,0.0,23.25,80.0,21.332100000000025,9.212460000000021,1018.5044,0.0,2.2907945538862995,189.9044039041081,45.91048724785237,12,5,12,2025,339,2025-12-05,0
2025-12-05 13:00:00,-0.73114014,-2.2806854,3.6970792,282.47614,293.69385,101926.56,0.0,23.25,80.0,20.54385000000002,9.32614000000001,1019.2656,0.0,2.3950139452814008,197.7747660472643,48.559880192048645,13,5,12,2025,339,2025-12-05,0
2025-12-05 14:00:00,-1.0597839,-2.1953735,3.687456,282.94098,291.51453,101976.94,0.0,23.25,80.0,18.364530000000002,9.790980000000047,1019.7694,0.0,2.437787258806941,205.76823583207266,57.36824624311676,14,5,12,2025,339,2025-12-05,0
2025-12-05 15:00:00,-1.4770508,-2.2999268,3.6993477,281.07376,287.4803,102058.375,0.0,23.25,80.0,14.330300000000022,7.923760000000016,1020.58375,0.0,2.733375633011109,212.70924366823326,65.38516359198069,15,5,12,2025,339,2025-12-05,0
2025-12-05 16:00:00,-1.6677704,-2.168457,3.7435226,281.33643,287.00073,102054.44,0.0,23.25,80.0,13.850729999999999,8.18643000000003,1020.5444,0.0,2.735628605634391,217.56405256533242,68.6631147923929,16,5,12,2025,339,2025-12-05,0
2025-12-05 17:00:00,-1.81427,-2.0080109,3.7554576,280.89502,285.48865,102062.44,0.0,23.25,80.0,12.33865000000003,7.745020000000011,1020.6244,0.0,2.7062304793603245,222.09831791054353,73.54746076501861,17,5,12,2025,339,2025-12-05,0
2025-12-05 18:00:00,-1.94487,-1.7816772,3.7552032,280.42767,284.84772,102011.625,0.0,23.25,80.0,11.697720000000004,7.2776700000000005,1020.11625,0.0,2.6375922660448943,227.50749231003223,74.30984552740212,18,5,12,2025,339,2025-12-05,0
2025-12-05 19:00:00,-2.0377502,-1.5664062,3.840369,280.49707,285.17175,102009.5,0.0,23.25,80.0,12.021749999999997,7.347070000000031,1020.095,0.0,2.5702245545863267,232.45073734494832,73.08506159333822,19,5,12,2025,339,2025-12-05,0
2025-12-05 20:00:00,-2.1173096,-1.3662872,3.575091,280.2292,283.78473,101987.69,0.0,23.25,80.0,10.634730000000047,7.079200000000014,1019.8769,0.0,2.519869174210439,237.1660892066406,78.659492980778,20,5,12,2025,339,2025-12-05,0
2025-12-05 21:00:00,-2.2025604,-0.9764404,3.4259808,280.20267,283.6977,101984.5,0.0,23.25,80.0,10.54770000000002,7.052670000000035,1019.845,0.0,2.4092961981459067,246.09130366226947,78.9730610161687,21,5,12,2025,339,2025-12-05,0
2025-12-05 22:00:00,-2.0949402,-0.81427,3.2723584,279.80927,282.83966,102017.31,0.0,23.25,80.0,9.689660000000003,6.659270000000049,1020.1731,0.0,2.247623205627678,248.75968605514586,81.40781770843596,22,5,12,2025,339,2025-12-05,0
2025-12-05 23:00:00,-2.0553284,-0.8620453,3.2231429,279.83932,282.95453,102001.19,0.0,23.25,80.0,9.80453,6.689320000000009,1020.0119,0.0,2.228788220333787,247.24586137501004,80.95029620595504,23,5,12,2025,339,2025-12-05,0
2025-12-06 00:00:00,-1.8396912,-1.2375336,3.1329963,280.2171,284.07275,102039.125,0.0,23.25,80.0,10.922750000000008,7.067100000000039,1020.39125,0.0,2.2171948769754994,236.07185020659801,77.10353847298245,0,6,12,2025,340,2025-12-06,0
2025-12-06 01:00:00,-1.5970459,-1.603653,2.9340866,280.219,283.94818,102077.25,0.0,23.25,80.0,10.798180000000002,7.069000000000017,1020.7725,0.0,2.263240718773814,224.88172632948482,77.75451901343023,1,6,12,2025,340,2025-12-06,0
2025-12-06 02:00:00,-1.3204498,-1.3083801,2.8076744,280.08817,284.8861,102121.125,0.0,23.25,80.0,11.736100000000022,6.938170000000014,1021.21125,0.0,1.8588830410749488,225.2630592458031,72.41905116724435,2,6,12,2025,340,2025-12-06,0
2025-12-06 03:00:00,-1.1540833,-0.8047638,3.2699919,279.33664,285.29648,102182.25,0.0,23.25,80.0,12.146479999999997,6.186640000000011,1021.8225,0.0,1.4069658976426294,235.11121743777272,66.93748359991719,3,6,12,2025,340,2025-12-06,0
2025-12-06 04:00:00,-1.4800568,-0.95944214,4.2061934,279.0808,287.3354,102172.5,0.0,23.25,80.0,14.185400000000016,5.930800000000033,1021.725,0.0,1.7638303068135608,237.04680329931475,57.57227244922951,4,6,12,2025,340,2025-12-06,0
2025-12-06 05:00:00,-0.91355896,-1.2101593,4.929513,279.18134,292.7329,102148.94,0.0,23.25,80.0,19.582899999999995,6.03134,1021.4894,0.0,1.5162702611252294,217.0494476844855,41.170768459747414,5,6,12,2025,340,2025-12-06,0
2025-12-06 06:00:00,-0.06918335,-1.53862,5.510326,279.09152,294.71997,102072.19,0.0,23.25,80.0,21.569970000000012,5.9415200000000254,1020.7219,0.0,1.540174613580299,182.5745445763521,36.19929780046442,6,6,12,2025,340,2025-12-06,0
2025-12-06 07:00:00,0.37660217,-1.6409149,5.5181546,279.073,295.0263,101950.25,0.0,23.25,80.0,21.876300000000015,5.923000000000002,1019.5025,0.0,1.6835768184109448,167.0740423266584,35.48254756259338,7,6,12,2025,340,2025-12-06,0
2025-12-06 08:00:00,0.5107269,-1.6361694,5.510165,279.2749,297.6549,101841.75,0.0,23.25,80.0,24.50490000000002,6.124900000000025,1018.4175,0.0,1.7140280837489128,162.66435438101644,30.69557931796844,8,6,12,2025,340,2025-12-06,0
2025-12-06 09:00:00,0.57011414,-1.8982697,5.3785887,279.60712,297.89618,101769.375,0.0,23.25,80.0,24.746180000000038,6.457120000000032,1017.69375,0.0,1.9820338005609364,163.2832226213618,30.95654817845518,9,6,12,2025,340,2025-12-06,0
2025-12-06 10:00:00,0.6028137,-2.1909332,5.3780875,281.58185,294.54865,101760.31,0.0,23.25,80.0,21.398650000000032,8.431849999999997,1017.6030999999999,0.0,2.272349586610724,164.61628332795476,43.37585999414571,10,6,12,2025,340,2025-12-06,0
2025-12-06 11:00:00,0.40652466,-1.7893524,5.16483,282.00903,294.65887,101783.375,0.0,23.25,80.0,21.50887,8.859030000000018,1017.83375,0.0,1.834950765163435,167.2001897282306,44.34682323590996,11,6,12,2025,340,2025-12-06,0
2025-12-06 12:00:00,0.3538971,-2.3651123,3.2630506,283.64767,293.58002,101808.0,0.0,23.25,80.0,20.430020000000013,10.497670000000028,1018.08,0.0,2.391442942869367,171.48984177579666,52.89187467293065,12,6,12,2025,340,2025-12-06,0
2025-12-06 13:00:00,-0.09828186,-2.5453644,3.3501172,284.30847,292.7777,101867.375,0.0,23.25,80.0,19.627700000000004,11.158470000000023,1018.67375,0.0,2.547261127719814,182.2112118035538,58.080546341700625,13,6,12,2025,340,2025-12-06,0
2025-12-06 14:00:00,-0.80044556,-2.4717255,3.3817692,284.4997,290.85962,101923.625,0.0,23.25,80.0,17.70962000000003,11.349700000000041,1019.23625,0.0,2.598103162284739,197.94406893515978,66.31791940762648,14,6,12,2025,340,2025-12-06,0
2025-12-06 15:00:00,-1.506073,-1.9395905,3.3635442,281.99945,287.1399,101992.25,0.0,23.25,80.0,13.989900000000034,8.849450000000047,1019.9225,0.0,2.455660234849123,217.82898856778334,71.16948220431503,15,6,12,2025,340,2025-12-06,0
2025-12-06 16:00:00,-1.487793,-1.1394196,3.08007,282.20105,287.85522,102033.56,0.0,23.25,80.0,14.705219999999997,9.051050000000032,1020.3356,0.0,1.8739810659964418,232.5534637808292,68.88314818028313,16,6,12,2025,340,2025-12-06,0
2025-12-06 17:00:00,-1.2916565,-0.7396393,2.6546211,282.0741,286.81525,102025.375,0.0,23.25,80.0,13.665250000000015,8.92410000000001,1020.25375,0.0,1.4884363634689728,240.20331873953262,73.05256236964951,17,6,12,2025,340,2025-12-06,0
2025-12-06 18:00:00,-1.4417114,-0.5338745,2.4608235,282.22168,286.7423,101998.75,0.0,23.25,80.0,13.592300000000023,9.071680000000015,1019.9875,0.0,1.5373853591862419,249.6801023624972,74.13400992428186,18,6,12,2025,340,2025-12-06,0
2025-12-06 19:00:00,-1.2964935,-0.46076965,2.026513,282.26477,286.3041,101959.25,0.0,23.25,80.0,13.154100000000028,9.114770000000021,1019.5925,0.0,1.3759375225290473,250.4349493889941,76.50280676735338,19,6,12,2025,340,2025-12-06,0
2025-12-06 20:00:00,-1.3345795,-0.31510925,1.8726139,281.78513,285.13092,101910.5,0.0,23.25,80.0,11.980920000000026,8.635130000000004,1019.105,0.0,1.3712754213708538,256.7151253256764,79.9874551378923,20,6,12,2025,340,2025-12-06,0
2025-12-06 21:00:00,-1.4723053,-0.5606384,2.0283895,281.91968,284.97482,101882.25,0.0,23.25,80.0,11.824820000000045,8.76968000000005,1018.8225,0.0,1.5754359117281316,249.15369204142792,81.55291950572602,21,6,12,2025,340,2025-12-06,0
2025-12-06 22:00:00,-1.5667572,-0.8934021,2.1965196,281.28882,283.43008,101872.31,0.0,23.25,80.0,10.280079999999998,8.13882000000001,1018.7230999999999,0.0,1.8035785084204818,240.30718642193708,86.57552862771817,22,6,12,2025,340,2025-12-06,0
2025-12-06 23:00:00,-1.4826813,-1.1209259,2.234615,281.38538,283.59375,101858.44,0.0,23.25,80.0,10.443750000000023,8.23538000000002,1018.5844000000001,0.0,1.8587142627796507,232.91025626343315,86.19846189793948,23,6,12,2025,340,2025-12-06,0
2025-12-07 00:00:00,-1.4337463,-1.1384583,2.1681643,282.25244,285.58838,101899.375,0.0,23.25,80.0,12.438379999999995,9.102440000000001,1018.99375,0.0,1.8307691699399407,231.54886263568216,80.10495965836607,0,7,12,2025,341,2025-12-07,0
2025-12-07 01:00:00,-1.3386688,-0.9569092,1.9329358,282.2945,285.82776,101985.44,0.0,23.25,80.0,12.677760000000035,9.14450000000005,1019.8544,0.0,1.6455118878750405,234.44200125469763,79.08122840040639,1,7,12,2025,341,2025-12-07,0
2025-12-07 02:00:00,-0.49353027,-0.6013336,1.8564093,282.8462,285.6962,102055.19,0.0,23.25,80.0,12.546199999999999,9.696200000000033,1020.5519,0.0,0.7779294478905096,219.37662478308792,82.77918794339898,2,7,12,2025,341,2025-12-07,0
2025-12-07 03:00:00,-0.35256958,-0.7304077,2.9199095,281.7495,286.08405,102190.375,0.0,23.25,80.0,12.934050000000013,8.599500000000035,1021.90375,0.0,0.8110491458356062,205.76671711202937,74.95707773927546,3,7,12,2025,341,2025-12-07,0
2025-12-07 04:00:00,-0.30267334,-1.0796356,3.8604515,281.8351,288.46002,102204.94,0.0,23.25,80.0,15.310020000000009,8.685100000000034,1022.0494,0.0,1.1212600855885826,195.66071736380403,64.63800717417155,4,7,12,2025,341,2025-12-07,0
2025-12-07 05:00:00,-0.21699524,-1.6260681,5.124082,282.01495,294.30807,102168.19,0.0,23.25,80.0,21.15807000000001,8.864950000000022,1021.6819,0.0,1.6404829776685486,187.60108818860468,45.32869791733058,5,7,12,2025,341,2025-12-07,0
2025-12-07 06:00:00,0.06625366,-1.7825165,5.750622,280.4792,296.0683,102081.06,0.0,23.25,80.0,22.918300000000045,7.329200000000014,1020.8106,0.0,1.7837473532525971,177.87137541084314,36.683459815928835,6,7,12,2025,341,2025-12-07,0
2025-12-07 07:00:00,0.3548584,-1.8786316,5.498541,280.17123,296.34534,101928.875,0.0,23.25,80.0,23.195340000000044,7.021230000000003,1019.28875,0.0,1.911852811429039,169.30331951294545,35.32161071065989,7,7,12,2025,341,2025-12-07,0
2025-12-07 08:00:00,0.5005493,-1.9359894,5.5209465,279.5713,298.65442,101815.81,0.0,23.25,80.0,25.50442000000004,6.421300000000031,1018.1581,0.0,1.99965110922952,165.50365066830136,29.51662099165252,8,7,12,2025,341,2025-12-07,0
2025-12-07 09:00:00,0.52168274,-2.117569,5.459568,279.72864,298.81024,101712.94,0.0,23.25,80.0,25.660240000000044,6.578640000000007,1017.1294,0.0,2.180883158487613,166.1602523862548,29.563097942621887,9,7,12,2025,341,2025-12-07,0
2025-12-07 10:00:00,0.7641144,-2.0437012,5.3992305,282.26257,295.31512,101688.06,0.0,23.25,80.0,22.16512,9.112570000000005,1016.8806,0.0,2.1818765801870645,159.4998565540451,43.339854898038574,10,7,12,2025,341,2025-12-07,0
2025-12-07 11:00:00,0.4918518,-1.3594971,4.7848625,282.53497,295.174,101718.75,0.0,23.25,80.0,22.024,9.38497000000001,1017.1875,0.0,1.4457353001402609,160.11040721596305,44.52292823623002,11,7,12,2025,341,2025-12-07,0
2025-12-07 12:00:00,0.82055664,-2.2710571,3.2265403,284.16696,293.5872,101747.56,0.0,23.25,80.0,20.43720000000002,11.01696000000004,1017.4756,0.0,2.414749169356623,160.1346830451988,54.72608040902674,12,7,12,2025,341,2025-12-07,0
2025-12-07 13:00:00,0.30104065,-2.49115,3.409776,284.29694,293.2575,101827.125,0.0,23.25,80.0,20.107500000000016,11.14694000000003,1018.27125,0.0,2.5092735593100293,173.1095574778294,56.33589266668102,13,7,12,2025,341,2025-12-07,0
2025-12-07 14:00:00,-0.7906952,-1.9093323,3.284049,283.62326,291.57593,101874.0,0.0,23.25,80.0,18.42593000000005,10.473260000000039,1018.74,0.0,2.066578992229992,202.49548842150259,59.81402006616685,14,7,12,2025,341,2025-12-07,0
2025-12-07 15:00:00,-1.4971008,-0.78660583,2.801653,282.2647,288.44672,101910.19,0.0,23.25,80.0,15.29672000000005,9.114700000000028,1019.1019,0.0,1.6911710549647627,242.28169195916496,66.59624282966051,15,7,12,2025,341,2025-12-07,0
2025-12-07 16:00:00,-1.5951385,0.08013916,2.3915722,282.47015,288.68988,101924.06,0.0,23.25,80.0,15.53988000000004,9.320150000000012,1019.2406,0.0,1.5971503120081576,272.8761003229246,66.4789709738145,16,7,12,2025,341,2025-12-07,0
2025-12-07 17:00:00,-1.5495453,0.25097656,2.264794,282.11127,287.24762,101929.5,0.0,23.25,80.0,14.097620000000006,8.961270000000013,1019.295,0.0,1.5697387905067273,279.2001796216066,71.20965886294083,17,7,12,2025,341,2025-12-07,0
2025-12-07 18:00:00,-1.450943,0.16703796,2.2237368,281.83307,286.28314,101890.625,0.0,23.25,80.0,13.133140000000026,8.683070000000043,1018.90625,0.0,1.4605263672149031,276.5671925814096,74.40785787139906,18,7,12,2025,341,2025-12-07,0
2025-12-07 19:00:00,-1.2578583,-0.10134888,1.8627565,281.625,285.9795,101875.875,0.0,23.25,80.0,12.829499999999996,8.475000000000023,1018.75875,0.0,1.2619346648524021,265.39348282059757,74.83810793823409,19,7,12,2025,341,2025-12-07,0
2025-12-07 20:00:00,-1.0771484,-0.7533722,1.7574718,281.37823,284.83075,101840.125,0.0,23.25,80.0,11.680750000000046,8.228229999999996,1018.40125,0.0,1.3144650422721025,235.03053660697273,79.3684913102564,20,7,12,2025,341,2025-12-07,0
2025-12-07 21:00:00,-0.71177673,-1.151001,1.9197743,281.01425,284.47717,101812.81,0.0,23.25,80.0,11.327170000000024,7.864250000000027,1018.1281,0.0,1.3533031498413401,211.7325642109836,79.26102849957982,21,7,12,2025,341,2025-12-07,0
2025-12-07 22:00:00,-1.1575012,-1.1984863,2.0136678,281.42935,285.12372,101804.81,0.0,23.25,80.0,11.973720000000014,8.279350000000022,1018.0481,0.0,1.666186796037326,224.0033748425286,78.12025084180799,22,7,12,2025,341,2025-12-07,0
2025-12-07 23:00:00,-1.1703491,-0.9351654,1.9795635,281.20312,285.28485,101785.44,0.0,23.25,80.0,12.134850000000029,8.053120000000035,1017.8544,0.0,1.4980825548773904,231.37345796107746,76.11808872909074,23,7,12,2025,341,2025-12-07,0
2025-12-08 00:00:00,-0.7574463,-1.1661224,1.981711,281.5572,286.38977,101829.56,0.0,23.25,80.0,13.239770000000021,8.407200000000046,1018.2955999999999,0.0,1.390527363688126,213.0054447416406,72.52522339604035,0,8,12,2025,342,2025-12-08,0
2025-12-08 01:00:00,-0.36871338,-1.1446228,2.0851264,281.39044,285.73618,101946.5,0.0,23.25,80.0,12.586180000000013,8.240440000000035,1019.465,0.0,1.2025435172462011,197.85512730649586,74.8409126816587,1,8,12,2025,342,2025-12-08,0
2025-12-08 02:00:00,-0.2948761,-0.7473602,2.1018615,282.37848,285.4027,102010.125,0.0,23.25,80.0,12.252700000000004,9.228480000000047,1020.10125,0.0,0.8034296377998823,201.53205376911043,81.77901934468838,2,8,12,2025,342,2025-12-08,0
2025-12-08 03:00:00,0.010574341,-0.41767883,2.777607,281.24817,285.70767,102083.81,0.0,23.25,80.0,12.55767000000003,8.098170000000039,1020.8380999999999,0.0,0.4178126634243548,178.5497571954029,74.26031499148952,3,8,12,2025,342,2025-12-08,0
2025-12-08 04:00:00,0.17788696,-0.71780396,3.4964871,283.17493,289.727,102133.375,0.0,23.25,80.0,16.576999999999998,10.02493000000004,1021.33375,0.0,0.7395176100200206,166.08131530022115,65.2340082635499,4,8,12,2025,342,2025-12-08,0
2025-12-08 05:00:00,0.35302734,-1.4396515,4.9957685,282.4696,296.11505,102082.25,0.0,23.25,80.0,22.96505000000002,9.319600000000037,1020.8225,0.0,1.4823038636661936,166.22195881785035,41.864454638021954,5,8,12,2025,342,2025-12-08,0
2025-12-08 06:00:00,0.5234375,-1.9898376,6.0669374,280.4914,297.1405,101976.5,0.0,23.25,80.0,23.990499999999997,7.3414000000000215,1019.765,0.0,2.057532622045155,165.26193016850368,34.41487253596849,6,8,12,2025,342,2025-12-08,0
2025-12-08 07:00:00,0.7058716,-2.4552765,6.3768826,279.89008,297.64215,101871.25,0.0,23.25,80.0,24.492150000000038,6.7400800000000345,1018.7125,0.0,2.554728440977399,163.9604962656125,32.04762271139491,7,8,12,2025,342,2025-12-08,0
2025-12-08 08:00:00,0.6663208,-2.8750916,6.846485,279.25128,300.4828,101720.875,0.0,23.25,80.0,27.33280000000002,6.101280000000031,1017.20875,0.0,2.951293803894014,166.9516955047452,25.920358661965732,8,8,12,2025,342,2025-12-08,0
2025-12-08 09:00:00,0.56326294,-3.2173767,7.062575,279.14764,300.6585,101683.81,0.0,23.25,80.0,27.508500000000026,5.997640000000047,1016.8380999999999,0.0,3.2663095335990944,170.0699182851797,25.47212052771296,9,8,12,2025,342,2025-12-08,0
2025-12-08 10:00:00,0.37997437,-2.9977112,7.042476,281.74146,296.8169,101670.625,0.0,23.25,80.0,23.6669,8.59146000000004,1016.70625,0.0,3.021697033202094,172.7760076764455,38.20410046740611,10,8,12,2025,342,2025-12-08,0
2025-12-08 11:00:00,0.23687744,-1.690445,6.4547014,282.5664,296.87317,101691.75,0.0,23.25,80.0,23.72317000000004,9.41640000000001,1016.9175,0.0,1.706960813728878,172.02323797080965,40.25285839724685,11,8,12,2025,342,2025-12-08,0
2025-12-08 12:00:00,0.30163574,-2.6619263,3.6738057,283.78748,295.75684,101738.44,0.0,23.25,80.0,22.606840000000034,10.63748000000004,1017.3844,0.0,2.678961691827085,173.535114327437,46.72754665829119,12,8,12,2025,342,2025-12-08,0
2025-12-08 13:00:00,-0.17178345,-2.63768,3.6270804,283.97687,295.5379,101798.94,0.0,23.25,80.0,22.387900000000002,10.826870000000042,1017.9894,0.0,2.643267927413697,183.72622395736562,47.953510191445105,13,8,12,2025,342,2025-12-08,0
2025-12-08 14:00:00,-0.7901459,-1.9758453,3.4081848,283.0063,294.0385,101863.19,0.0,23.25,80.0,20.888500000000022,9.856300000000033,1018.6319,0.0,2.127979133548753,201.79660413833287,49.262285935624824,14,8,12,2025,342,2025-12-08,0
2025-12-08 15:00:00,-1.1358948,-0.90104675,2.768396,282.15762,290.77728,101902.25,0.0,23.25,80.0,17.62728000000004,9.007620000000031,1019.0225,0.0,1.449876630045675,231.57684622463074,57.00739979939039,15,8,12,2025,342,2025-12-08,0
